4608
29.7385	60.2646	74.0526    0	0	0
48.0986	86.4293	14.7138    0	0	0
77.1643	4.5126	63.4453    0	0	0
84.0303	48.536	24.1489    0	0	0
98.5266	9.1184	14.4693    0	0	0
65.3363	55.4915	51.4963    0	0	0
23.7597	35.5048	90.4151    0	0	0
8.3648	41.9336	90.3969    0	0	0
8.862	58.8725	80.3461    0	0	0
38.6649	66.9532	63.4216    0	0	0
6.7217	18.3515	98.0716    0	0	0
37.1653	46.6139	80.2863    0	0	0
72.7613	59.75	33.7005    0	0	0
87.0152	36.0246	33.6242    0	0	0
82.8832	47.8647	28.9716    0	0	0
21.6251	63.5782	74.0957    0	0	0
60.1695	79.6925	5.3601    0	0	0
43.0391	28.1298	85.7691    0	0	0
30.1288	63.9325	70.7452    0	0	0
89.0821	44.3118	10.0422    0	0	0
47.346	29.0427	83.1557    0	0	0
18.1131	93.9281	29.145    0	0	0
63.2266	76.1323	14.362    0	0	0
28.1134	43.0733	85.7573    0	0	0
57.1393	60.3575	55.6064    0	0	0
38.0509	50.7383	77.316    0	0	0
18.1262	97.218	14.8356    0	0	0
90.4596	39.9887	14.7635    0	0	0
37.5933	28.4292	88.196    0	0	0
25.1832	22.3154	94.1692    0	0	0
31.7121	34.8799	88.1915    0	0	0
87.0666	13.8386	47.2005    0	0	0
65.6381	34.4565	67.1147    0	0	0
4.6286	85.6826	51.3525    0	0	0
8.6677	46.3713	88.1736    0	0	0
13.2896	58.0632	80.3247    0	0	0
79.7243	60.2303	4.0432    0	0	0
91.9792	9.0782	38.1762    0	0	0
80.7992	48.4452	33.5342    0	0	0
62.0056	13.522	77.2817    0	0	0
78.6233	40.0395	47.066    0	0	0
88.2051	40.3161	24.3819    0	0	0
35.8982	80.5283	47.1859    0	0	0
63.3614	38.3236	67.206    0	0	0
8.4734	50.7293	85.7598    0	0	0
99.8196	4.6332	3.819    0	0	0
31.2888	90.4767	28.8959    0	0	0
59.5889	78.9612	14.6385    0	0	0
76.4174	44.1282	47.0435    0	0	0
79.2443	47.4761	38.2931    0	0	0
63.5632	76.5969	9.6242    0	0	0
35.7068	92.2466	14.6831    0	0	0
9.2413	99.4656	4.6025    0	0	0
79.9396	56.863	19.3973    0	0	0
32.127	92.6724	19.4853    0	0	0
22.9233	91.3351	33.6515    0	0	0
22.2715	80.0909	55.5827    0	0	0
59.1522	75.2623	28.9242    0	0	0
42.0834	61.0227	67.1209    0	0	0
13.9401	97.0308	19.7663    0	0	0
59.7449	37.8727	70.6838    0	0	0
69.1281	34.6652	63.4005    0	0	0
36.0612	42.2787	83.139    0	0	0
53.0941	56.2247	63.4018    0	0	0
18.3913	98.1472	5.3745    0	0	0
34.9967	15.5402	92.3782    0	0	0
34.6889	69.1103	63.407    0	0	0
20.6711	47.0737	85.7716    0	0	0
50.2736	66.1761	55.6173    0	0	0
3.963	38.0133	92.4083    0	0	0
34.4535	65.635	67.1194    0	0	0
13.2608	69.4475	70.7192    0	0	0
17.1554	52.7957	83.1763    0	0	0
9.2862	85.2465	51.447    0	0	0
92.655	32.0733	19.6558    0	0	0
0	0	99.8    2	0	1
99.8	0	0    2	0	1
0	99.8	0    2	0	1
99.6797	4.89699	0    2	0	1
99.3195	9.7821	0    2	0	1
98.7199	14.6437	0    2	0	1
97.8823	19.47	0    2	0	1
96.8091	24.2494	0    2	0	1
95.5026	28.9704	0    2	0	1
93.9661	33.6216	0    2	0	1
92.2032	38.1918	0    2	0	1
90.2181	42.67	0    2	0	1
88.0157	47.0454	0    2	0	1
85.6014	51.3075	0    2	0	1
82.9807	55.4459	0    2	0	1
80.1602	59.4508	0    2	0	1
77.1464	63.3124	0    2	0	1
73.9469	67.0216	0    2	0	1
70.5693	70.5693	0    2	0	1
67.0216	73.9469	0    2	0	1
63.3124	77.1464	0    2	0	1
59.4508	80.1602	0    2	0	1
55.4459	82.9807	0    2	0	1
51.3075	85.6014	0    2	0	1
47.0454	88.0157	0    2	0	1
42.67	90.2181	0    2	0	1
38.1918	92.2032	0    2	0	1
33.6216	93.9661	0    2	0	1
28.9704	95.5026	0    2	0	1
24.2494	96.8091	0    2	0	1
19.47	97.8823	0    2	0	1
14.6437	98.7199	0    2	0	1
9.7821	99.3195	0    2	0	1
4.89699	99.6797	0    2	0	1
99.6797	0	4.89699    2	0	1
99.3195	0	9.7821    2	0	1
98.7199	0	14.6437    2	0	1
97.8823	0	19.47    2	0	1
96.8091	0	24.2494    2	0	1
95.5026	0	28.9704    2	0	1
93.9661	0	33.6216    2	0	1
92.2032	0	38.1918    2	0	1
90.2181	0	42.67    2	0	1
88.0157	0	47.0454    2	0	1
85.6014	0	51.3075    2	0	1
82.9807	0	55.4459    2	0	1
80.1602	0	59.4508    2	0	1
77.1464	0	63.3124    2	0	1
73.9469	0	67.0216    2	0	1
70.5693	0	70.5693    2	0	1
67.0216	0	73.9469    2	0	1
63.3124	0	77.1464    2	0	1
59.4508	0	80.1602    2	0	1
55.4459	0	82.9807    2	0	1
51.3075	0	85.6014    2	0	1
47.0454	0	88.0157    2	0	1
42.67	0	90.2181    2	0	1
38.1918	0	92.2032    2	0	1
33.6216	0	93.9661    2	0	1
28.9704	0	95.5026    2	0	1
24.2494	0	96.8091    2	0	1
19.47	0	97.8823    2	0	1
14.6437	0	98.7199    2	0	1
9.7821	0	99.3195    2	0	1
4.89699	0	99.6797    2	0	1
0	99.6797	4.89699    2	0	1
0	99.3195	9.7821    2	0	1
0	98.7199	14.6437    2	0	1
0	97.8823	19.47    2	0	1
0	96.8091	24.2494    2	0	1
0	95.5026	28.9704    2	0	1
0	93.9661	33.6216    2	0	1
0	92.2032	38.1918    2	0	1
0	90.2181	42.67    2	0	1
0	88.0157	47.0454    2	0	1
0	85.6014	51.3075    2	0	1
0	82.9807	55.4459    2	0	1
0	80.1602	59.4508    2	0	1
0	77.1464	63.3124    2	0	1
0	73.9469	67.0216    2	0	1
0	70.5693	70.5693    2	0	1
0	67.0216	73.9469    2	0	1
0	63.3124	77.1464    2	0	1
0	59.4508	80.1602    2	0	1
0	55.4459	82.9807    2	0	1
0	51.3075	85.6014    2	0	1
0	47.0454	88.0157    2	0	1
0	42.67	90.2181    2	0	1
0	38.1918	92.2032    2	0	1
0	33.6216	93.9661    2	0	1
0	28.9704	95.5026    2	0	1
0	24.2494	96.8091    2	0	1
0	19.47	97.8823    2	0	1
0	14.6437	98.7199    2	0	1
0	9.7821	99.3195    2	0	1
0	4.89699	99.6797    2	0	1
46.0764	61.8891	63.2989    2	0	0
80.3536	51.6094	28.9794    2	0	0
46.3991	65.3908	59.4239    2	0	0
4.52743	82.8097	55.5165    2	0	0
13.7848	86.9787	46.9544    2	0	0
42.109	20.9448	88.0238    2	0	0
48.272	80.6031	33.6599    2	0	0
66.4303	8.7846	73.9587    2	0	0
42.6694	67.8253	59.4903    2	0	0
68.3312	61.9099	38.1845    2	0	0
22.5897	87.311	42.7379    2	0	0
59.7689	53.399	59.4665    2	0	0
62.6465	9.00076	77.1651    2	0	0
26.5176	75.6278	59.4751    2	0	0
39.6952	80.9744	42.7491    2	0	0
53.3032	34.2372	77.1144    2	0	0
31.2878	84.5767	42.7539    2	0	0
43.8918	16.9949	88.004    2	0	0
9.75834	16.8159	97.8879    2	0	0
56.3228	82.2203	5.25367    2	0	0
71.3228	55.2482	42.6702    2	0	0
48.3671	86.7582	9.6782    2	0	0
44.2799	82.8505	33.6917    2	0	0
63.4861	21.5186	73.9358    2	0	0
83.3449	39.4374	38.1886    2	0	0
27.3281	81.0893	51.359    2	0	0
42.4048	64.4516	63.3076    2	0	0
31.5478	94.1912	9.6331    2	0	0
59.8039	76.0662	24.4434    2	0	0
89.1969	44.4697	5.1379    2	0	0
72.1373	62.5431	29.0621    2	0	0
17.5496	68.386	70.5366    2	0	0
36.0117	92.9212	5.37203    2	0	0
11.0392	26.7685	95.5072    2	0	0
41.4931	57.0898	70.5628    2	0	0
8.85635	70.0281	70.5526    2	0	0
25.0941	14.4964	95.4996    2	0	0
62.1545	58.9009	51.2597    2	0	0
37.6337	20.1307	90.2136    2	0	0
68.4763	58.7254	42.6893    2	0	0
26.1748	69.1417	67.0399    2	0	0
8.0359	32.6433	93.9674    2	0	0
47.9335	73.8085	47.0608    2	0	0
90.1396	4.59349	42.5887    2	0	0
13.8101	98.7295	4.66994    2	0	0
30.7211	77.0725	55.4624    2	0	0
50.0123	62.695	59.3983    2	0	0
27.9514	7.46185	95.5148    2	0	0
26.5114	78.6601	55.4056    2	0	0
20.4883	20.4803	95.503    2	0	0
73.1746	63.4136	24.1711    2	0	0
60.1038	29.6398	73.9531    2	0	0
6.39878	13.205	98.7154    2	0	0
13.6811	89.2018	42.6134    2	0	0
66.805	38.5679	63.3217    2	0	0
22.2676	25.1853	93.9675    2	0	0
51.5718	74.0549	42.6175    2	0	0
70.1036	66.79	24.1789    2	0	0
37.9796	3.96156	92.2057    2	0	0
43.7788	84.8627	29.0136    2	0	0
94.9274	27.0086	14.8115    2	0	0
46.4638	37.0393	80.1826    2	0	0
66.9605	73.4301	9.1839    2	0	0
79.9438	22.1959	55.465    2	0	0
76.5152	47.7037	42.7765    2	0	0
15.4888	34.9215	92.1988    2	0	0
47.8303	41.4667	77.1545    2	0	0
24.4215	45.17	85.5763    2	0	0
85.473	4.5927	51.3158    2	0	0
48.2864	51.4098	70.608    2	0	0
86.0566	44.3242	24.283    2	0	0
95.109	23.0783	19.5375    2	0	0
18.3678	95.0324	24.3211    2	0	0
66.4633	66.4338	33.6041    2	0	0
49.7324	12.5928	85.6046    2	0	0
80.0525	4.47513	59.4274    2	0	0
39.9448	78.4198	47.0615    2	0	0
72.7337	13.3767	67.0143    2	0	0
41.4884	47.8146	77.1526    2	0	0
79.7041	8.94348	59.3912    2	0	0
91.1588	22.8361	33.5949    2	0	0
46.9393	20.5628	85.6383    2	0	0
47.4184	47.3634	73.9476    2	0	0
97.4163	9.2804	19.5955    2	0	0
75.0369	58.986	29.1573    2	0	0
31.4627	11.9708	93.9512    2	0	0
61.9213	25.6549	73.9433    2	0	0
23.9096	3.77474	96.8201    2	0	0
52.3568	81.4438	24.2016    2	0	0
92.914	36.0048	5.5384    2	0	0
36.2945	11.7943	92.2152    2	0	0
13.3089	72.6979	67.0666    2	0	0
64.4688	42.4127	63.2849    2	0	0
96.6503	22.7536	10.0517    2	0	0
11.443	9.09088	98.7242    2	0	0
88.3936	43.9704	14.6023    2	0	0
95.0297	18.3449	24.3487    2	0	0
81.0622	17.8057	55.4249    2	0	0
4.57603	96.7341	24.1166    2	0	0
48.5434	87.058	4.94619    2	0	0
81.9259	13.4005	55.395    2	0	0
82.488	9.01184	55.4487    2	0	0
94.5339	13.6177	28.9473    2	0	0
66.4703	72.9982	14.5947    2	0	0
21.9997	70.6233	66.9956    2	0	0
53.386	59.7384	59.5088    2	0	0
12.8956	45.2913	87.9912    2	0	0
31.6325	94.5365	4.71904    2	0	0
96.7307	4.57872	24.1301    2	0	0
88.6798	35.4585	28.9592    2	0	0
88.4442	31.6199	33.7321    2	0	0
7.96504	37.3098	92.2203    2	0	0
17.3637	64.7278	73.9517    2	0	0
13.1866	6.38231	98.7189    2	0	0
4.62803	99.2606	9.27152    2	0	0
70.1623	38.8175	59.418    2	0	0
34.7399	37.7116	85.6213    2	0	0
84.9702	22.7619	47.1381    2	0	0
37.7459	34.7263	85.6117    2	0	0
20.9743	42.1085	88.017    2	0	0
51.1618	4.25837	85.5826    2	0	0
74.0279	54.945	38.2224    2	0	0
69.1081	26.2718	67.0366    2	0	0
51.467	29.7223	80.1734    2	0	0
97.7646	4.6408	19.5088    2	0	0
78.1285	17.851	59.4753    2	0	0
27.0064	86.0753	42.6818    2	0	0
61.894	68.3046	38.2577    2	0	0
23.0431	95.1686	19.287    2	0	0
22.8542	94.0759	24.2374    2	0	0
54.7282	8.65585	83.0057    2	0	0
65.3771	58.8884	47.0961    2	0	0
37.236	55.7005	73.9661    2	0	0
46.2707	8.68879	87.9976    2	0	0
27.1698	95.5436	9.65675    2	0	0
35.8599	92.5695	10.2466    2	0	0
81.3926	52.3698	24.3452    2	0	0
98.3402	13.7405	10.0215    2	0	0
7.87821	5.78062	99.3205    2	0	0
93.7555	18.0294	29.0668    2	0	0
28.3779	37.5618	87.9991    2	0	0
90.8695	36.4189	19.4019    2	0	0
24.7465	40.0102	88.0161    2	0	0
74.0907	51.5747	42.5517    2	0	0
59.8059	79.2355	10.2482    2	0	0
76.4323	63.4105	9.86094    2	0	0
56.0948	52.9663	63.3087    2	0	0
85.2296	35.2597	38.1145    2	0	0
25.9546	65.6422	70.5515    2	0	0
93.8823	4.56964	33.5452    2	0	0
94.0884	22.8117	24.2286    2	0	0
67.9029	42.6829	59.392    2	0	0
66.0785	50.2458	55.3989    2	0	0
90.4209	18.0126	38.2054    2	0	0
95.8781	27.3101	4.64639    2	0	0
65.868	69.1544	28.9675    2	0	0
70.8474	67.5049	19.5898    2	0	0
55.2223	71.3893	42.5921    2	0	0
68.3059	17.5838	70.6056    2	0	0
94.1999	31.5461	9.55355    2	0	0
28.4078	25.5911	92.1853    2	0	0
86.1011	18.312	47.0247    2	0	0
18.3684	83.6067	51.3087    2	0	0
76.6274	51.2621	38.2161    2	0	0
40.6397	89.0045	19.6634    2	0	0
58.202	45.6093	67.0251    2	0	0
78.918	43.7766	42.6098    2	0	0
74.0218	30.6762	59.4962    2	0	0
21.6331	11.0034	96.8038    2	0	0
51.2681	76.6527	38.1575    2	0	0
84.721	48.9538	19.6447    2	0	0
12.6077	49.7809	85.5742    2	0	0
44.814	32.5818	83.0071    2	0	0
55.3732	21.6842	80.1476    2	0	0
69.112	65.8779	29.0461    2	0	0
13.6675	97.8084	14.3789    2	0	0
72.1802	34.7763	59.5036    2	0	0
97.7498	13.6797	14.761    2	0	0
63.4322	73.1287	24.2607    2	0	0
95.5691	27.1353	9.50096    2	0	0
67.1318	21.812	70.5521    2	0	0
44.0003	88.3364	14.856    2	0	0
59.2802	4.41914	80.1646    2	0	0
81.0378	39.7471	42.5803    2	0	0
95.3607	4.54599	29.0811    2	0	0
84.8877	43.7934	28.918    2	0	0
37.3368	7.89218	92.2156    2	0	0
62.2833	62.2288	46.9937    2	0	0
43.4152	81.3623	38.1487    2	0	0
62.5801	72.2201	28.7756    2	0	0
11.7813	36.3234	92.2055    2	0	0
9.01104	82.4792	55.4619    2	0	0
45.0898	24.4151	85.6204    2	0	0
82.8354	4.5396	55.4773    2	0	0
38.758	70.2031	59.4085    2	0	0
54.3907	45.0235	70.5307    2	0	0
22.4113	30.8793	92.2184    2	0	0
86.8958	39.7123	28.8463    2	0	0
30.5662	70.8037	63.345    2	0	0
60.8467	42.0424	67.0086    2	0	0
70.4655	4.44629	70.5329    2	0	0
33.5071	57.9991	73.9826    2	0	0
52.3033	52.2947	67.005    2	0	0
44.8173	87.046	19.3505    2	0	0
83.6226	18.3855	51.2763    2	0	0
78.8205	56.1386	24.4096    2	0	0
66.8482	4.37693	73.9743    2	0	0
5.71605	7.89318	99.3231    2	0	0
89.7467	9.16793	42.6792    2	0	0
18.5624	96.1429	19.2875    2	0	0
69.9819	8.86314	70.5976    2	0	0
13.8174	84.5137	51.2499    2	0	0
87.3009	22.6149	42.7451    2	0	0
26.7795	88.2607	38.1174    2	0	0
69.3451	13.1764	70.5526    2	0	0
14.2416	3.21286	98.7264    2	0	0
4.23162	42.4311	90.2316    2	0	0
35.4321	23.711	90.2353    2	0	0
66.788	70.1016	24.1902    2	0	0
56.0986	81.9175	10.1247    2	0	0
44.7798	44.7346	77.1598    2	0	0
56.8154	17.5068	80.1596    2	0	0
87.4983	9.21843	47.1076    2	0	0
57.0643	41.5006	70.579    2	0	0
86.7564	48.3096	9.97741    2	0	0
52.7048	17.1208	83.0008    2	0	0
20.11	37.6596	90.2074    2	0	0
8.62671	54.7964	82.9637    2	0	0
84.7752	52.4418	4.80138    2	0	0
55.7173	37.2767	73.9328    2	0	0
8.97382	76.5782	63.3663    2	0	0
13.3843	79.0318	59.4549    2	0	0
4.45457	59.2744	80.1669    2	0	0
96.3675	9.19797	24.2641    2	0	0
9.20535	98.8625	10.0753    2	0	0
57.9844	13.2361	80.1415    2	0	0
63.0851	69.5814	33.7454    2	0	0
22.1644	73.9328	63.267    2	0	0
63.7145	76.6674	4.75567    2	0	0
53.5335	25.7534	80.1933    2	0	0
58.8765	62.1297	51.3177    2	0	0
50.4056	44.1517	73.9591    2	0	0
81.2879	43.474	38.2404    2	0	0
32.9699	27.064	90.2251    2	0	0
40.0485	24.7317	88.0028    2	0	0
84.5222	13.8528	51.2262    2	0	0
3.21037	14.3086	98.7168    2	0	0
51.759	68.1741	51.3161    2	0	0
31.4954	40.5065	85.5997    2	0	0
82.8648	35.5794	42.75    2	0	0
88.2443	26.7635	38.1669    2	0	0
63.2689	53.7408	55.3987    2	0	0
95.7923	13.7769	24.3735    2	0	0
92.9059	13.7648	33.75    2	0	0
17.0442	43.9151	87.983    2	0	0
21.6719	55.3466	80.1693    2	0	0
36.0027	86.8284	33.5361    2	0	0
11.0356	21.565	96.8153    2	0	0
77.8241	55.3852	28.9124    2	0	0
43.5359	40.466	80.1696    2	0	0
82.4459	22.9213	51.355    2	0	0
70.8958	48.0478	51.2369    2	0	0
41.8538	8.35745	90.2133    2	0	0
47.7897	82.6941	28.9462    2	0	0
59.2793	22.0805	77.191    2	0	0
44.0041	76.177	47.1246    2	0	0
67.586	70.8387	19.3404    2	0	0
35.9361	77.7151	51.2738    2	0	0
83.7098	27.236	47.0203    2	0	0
88.3229	18.1945	42.7559    2	0	0
64.6883	17.3194	73.9967    2	0	0
63.8088	30.0249	70.6186    2	0	0
9.16104	11.4765	98.7138    2	0	0
72.4877	26.3756	63.3237    2	0	0
40.1905	88.0272	24.4126    2	0	0
55.4188	65.2088	51.3478    2	0	0
97.5923	18.2449	10.1435    2	0	0
18.3234	92.1405	33.6811    2	0	0
60.7484	17.7881	77.1574    2	0	0
46.824	4.29469	88.029    2	0	0
92.6249	35.8356	9.82282    2	0	0
55.3625	77.7573	29.135    2	0	0
4.59699	87.9009	47.0354    2	0	0
87.0272	44.8063	19.4604    2	0	0
55.2946	4.37373	82.9663    2	0	0
82.3238	52.9614	19.4401    2	0	0
69.6333	63.0651	33.6755    2	0	0
48.0271	70.8493	51.3207    2	0	0
9.15406	98.2654	14.838    2	0	0
17.6937	71.7719	67.0505    2	0	0
9.04547	95.0806	28.9465    2	0	0
84.4553	52.3062	9.56064    2	0	0
4.5403	80.0451	59.4324    2	0	0
84.5747	31.3104	42.7413    2	0	0
9.29777	2.97763	99.3214    2	0	0
4.52473	98.5716	14.9402    2	0	0
17.1889	17.1113	96.808    2	0	0
73.3342	44.1715	51.2933    2	0	0
4.50168	77.0285	63.296    2	0	0
56.0212	75.4812	33.5299    2	0	0
30.3274	67.3973	67.0663    2	0	0
73.3617	38.884	55.3727    2	0	0
53.9184	12.9516	82.9765    2	0	0
47.7624	76.5329	42.6792    2	0	0
4.43342	73.7961	67.0412    2	0	0
4.65108	97.8086	19.2844    2	0	0
86.1975	48.0871	14.7534    2	0	0
18.1516	88.4024	42.6094    2	0	0
56.8221	79.6864	19.5284    2	0	0
39.1964	39.1665	83.004    2	0	0
70.6284	21.9516	67.006    2	0	0
98.7405	13.7696	4.55387    2	0	0
32.6536	8.01843	93.9654    2	0	0
8.94647	73.4059	67.0192    2	0	0
29.7757	15.6105	93.9668    2	0	0
17.8177	60.7202	77.1727    2	0	0
58.775	68.4732	42.6258    2	0	0
39.4443	83.3334	38.2063    2	0	0
62.6965	49.935	59.4616    2	0	0
39.424	16.289	90.2245    2	0	0
70.1969	70.247	9.88828    2	0	0
27.612	93.9396	19.3121    2	0	0
18.259	86.1365	46.9805    2	0	0
22.1889	77.0678	59.3991    2	0	0
82.1513	31.5693	47.0594    2	0	0
73.8505	47.9765	46.951    2	0	0
28.9407	47.2866	82.9846    2	0	0
46.5921	68.7074	55.3941    2	0	0
89.8752	36.011	24.2013    2	0	0
86.122	26.9784	42.6051    2	0	0
55.4289	68.4481	46.9311    2	0	0
73.6653	67.1791	4.52084    2	0	0
33.5002	49.1448	80.1409    2	0	0
89.8759	27.2963	33.7235    2	0	0
21.254	51.2598	82.9503    2	0	0
8.77891	66.4049	73.9821    2	0	0
73.9266	22.1088	63.2939    2	0	0
93.9147	27.5478	19.524    2	0	0
30.137	30.1645	90.2325    2	0	0
44.2167	50.4313	73.9027    2	0	0
27.2559	89.9015	33.6878    2	0	0
29.7461	51.4941	80.1472    2	0	0
70.7963	30.5561	63.3581    2	0	0
26.3223	57.5865	77.1425    2	0	0
18.0098	90.4729	38.0835    2	0	0
42.1719	35.9663	82.9939    2	0	0
36.3739	90.8617	19.5224    2	0	0
50.6137	8.47172	85.5952    2	0	0
71.2074	51.7347	47.0432    2	0	0
69.8447	69.7811	14.5724    2	0	0
31.7193	79.5295	51.2736    2	0	0
22.7489	96.6852	9.72062    2	0	0
84.9806	40.1595	33.5494    2	0	0
17.7467	75.0451	63.3508    2	0	0
63.141	4.56306	77.1521    2	0	0
92.0547	4.54709	38.2792    2	0	0
80.4541	35.8102	46.9553    2	0	0
55.761	81.438	14.7856    2	0	0
65.3308	46.3985	59.4904    2	0	0
9.05795	91.8064	38.0732    2	0	0
3.81905	23.9764	96.8018    2	0	0
90.8802	40.1415	9.46064    2	0	0
42.4259	4.14469	90.2381    2	0	0
92.8716	27.2823	24.302    2	0	0
3.3926	19.1384	97.8889    2	0	0
28.7195	3.76765	95.5041    2	0	0
27.2441	83.6698	47.0867    2	0	0
83.9333	51.9355	14.7629    2	0	0
48.524	16.7066	85.5942    2	0	0
27.326	95.8629	4.86146    2	0	0
65.6335	25.9575	70.5584    2	0	0
25.5247	28.3577	92.2191    2	0	0
44.4467	89.2564	4.22094    2	0	0
4.37483	46.8028	88.0364    2	0	0
34.7346	31.6463	88.0458    2	0	0
9.16314	96.4093	24.1106    2	0	0
68.1102	51.8177	51.3418    2	0	0
48.9557	84.7337	19.5852    2	0	0
35.6091	82.9266	42.6052    2	0	0
55.3732	49.0552	66.9884    2	0	0
77.003	22.2379	59.4647    2	0	0
13.7632	92.9459	33.6401    2	0	0
92.2012	18.3393	33.506    2	0	0
17.6534	22.9916	95.4975    2	0	0
40.8505	12.3411	90.2162    2	0	0
64.0645	73.9276	19.7603    2	0	0
97.0649	22.8379	4.10717    2	0	0
85.1039	9.21184	51.3081    2	0	0
13.52	91.2223	38.1541    2	0	0
4.58741	95.3802	29.0106    2	0	0
96.0917	22.6266	14.6441    2	0	0
78.1447	52.1863	33.6161    2	0	0
38.2339	63.3244	66.9942    2	0	0
81.1384	27.2888	51.3023    2	0	0
75.3199	34.8122	55.4533    2	0	0
92.0104	35.6665	14.9005    2	0	0
67.4169	30.3533	67.0349    2	0	0
9.16443	87.4936	47.1268    2	0	0
14.512	25.0913	95.498    2	0	0
73.4356	8.94507	66.9869    2	0	0
75.6417	26.4268	59.4979    2	0	0
11.969	31.4313	93.962    2	0	0
50.6512	37.908	77.1847    2	0	0
92.837	22.5282	28.8758    2	0	0
13.562	94.5584	28.8934    2	0	0
51.2354	21.1872	82.9824    2	0	0
13.7267	98.3637	9.80834    2	0	0
39.7029	86.835	29.0415    2	0	0
40.1343	84.9118	33.753    2	0	0
93.5822	31.3938	14.7257    2	0	0
4.52324	63.1256	77.167    2	0	0
89.029	40.6887	19.4501    2	0	0
22.9301	82.483	51.2914    2	0	0
47.4047	79.066	38.2285    2	0	0
3.80527	28.6982	95.509    2	0	0
34.879	75.343	55.3798    2	0	0
4.61715	93.8727	33.5654    2	0	0
27.1162	32.9505	90.2165    2	0	0
37.8299	59.5996	70.5466    2	0	0
55.5439	30.3456	77.1626    2	0	0
58.9186	65.4448	46.9639    2	0	0
34.263	53.2667	77.1281    2	0	0
4.47543	70.4797	70.5168    2	0	0
99.2344	4.59	9.56603    2	0	0
57.6189	26.2523	77.1421    2	0	0
60.4654	76.96	19.5227    2	0	0
31.0923	86.8235	38.1444    2	0	0
4.57453	90.1266	42.6181    2	0	0
90.2892	31.1964	28.8912    2	0	0
94.4707	31.7002	5.51694    2	0	0
4.52104	92.0603	38.2689    2	0	0
78.9874	13.449	59.4992    2	0	0
51.6546	80.3024	29.0408    2	0	0
44.0994	73.3233	51.3711    2	0	0
16.3547	39.3856	90.2294    2	0	0
98.8569	9.16643	10.165    2	0	0
25.8249	53.5726	80.1442    2	0	0
7.47163	27.9853	95.5041    2	0	0
91.1892	40.2388	5.0417    2	0	0
78.8086	59.5119	14.4079    2	0	0
35.9753	89.8812	24.2321    2	0	0
22.0918	59.3122	77.1625    2	0	0
22.9794	17.6855	95.4945    2	0	0
22.431	89.4193	38.224    2	0	0
4.35088	66.8453	73.9784    2	0	0
13.4348	81.9211	55.3939    2	0	0
51.4723	48.3438	70.5232    2	0	0
75.1029	17.8239	63.2606    2	0	0
35.298	85.2142	38.1132    2	0	0
33.3956	4.09619	93.9574    2	0	0
75.9257	13.3615	63.3782    2	0	0
40.2659	91.2311	3.94789    2	0	0
14.2289	19.6299	96.8104    2	0	0
77.6866	35.9701	51.2931    2	0	0
97.0669	18.142	14.4541    2	0	0
56.6444	56.6609	59.5063    2	0	0
35.4882	88.6127	29.1277    2	0	0
21.7899	67.106	70.5835    2	0	0
91.1816	13.4858	38.2634    2	0	0
73.931	64.0704	19.7287    2	0	0
32.6332	44.8174	82.985    2	0	0
42.7765	71.0782	55.4806    2	0	0
4.24928	2.42274	99.68    2	0	0
27.6345	19.1049	93.9754    2	0	0
13.0303	65.6967	73.9877    2	0	0
33.0727	19.1407	92.1947    2	0	0
19.1801	3.38033	97.8812    2	0	0
7.48101	23.0994	96.8013    2	0	0
4.36884	55.2581	82.991    2	0	0
70.4549	70.5125	4.91265    2	0	0
73.852	4.51126	66.9745    2	0	0
71.3095	58.465	38.1686    2	0	0
53.7364	63.2116	55.4682    2	0	0
12.5159	14.8935	97.8855    2	0	0
3.0439	9.34348	99.3151    2	0	0
52.4772	84.7068	5.56145    2	0	0
26.7611	11.0996	95.5023    2	0	0
98.6035	4.58182	14.7104    2	0	0
44.2802	88.9323	9.50515    2	0	0
68.6384	46.5653	55.5021    2	0	0
75.9782	63.057	14.5314    2	0	0
51.9675	83.983	14.3623    2	0	0
81.4189	55.8264	14.6426    2	0	0
44.3762	86.0902	24.0682    2	0	0
26.3738	72.5003	63.3101    2	0	0
54.9659	74.0241	38.1998    2	0	0
8.98869	62.6722	77.1456    2	0	0
22.8228	97.0473	4.58002    2	0	0
31.3768	93.6376	14.4059    2	0	0
13.3522	76.0239	63.2622    2	0	0
22.6153	96.089	14.6793    2	0	0
44.9939	54.4242	70.5238    2	0	0
9.22332	93.5128	33.6204    2	0	0
81.8948	56.1623	9.95425    2	0	0
9.11613	89.7781	42.6244    2	0	0
96.0796	18.5202	19.6409    2	0	0
27.2903	92.9156	24.1243    2	0	0
18.2199	97.6243	9.8782    2	0	0
23.1065	7.53031	96.7958    2	0	0
22.5596	92.8178	28.913    2	0	0
12.9824	53.937	82.9595    2	0	0
15.6475	29.7595	93.9658    2	0	0
34.8133	72.2127	59.4424    2	0	0
49.3656	25.2141	82.99    2	0	0
33.9958	61.8315	70.5776    2	0	0
49.549	59.0737	63.3658    2	0	0
91.4669	31.7103	24.255    2	0	0
40.8465	53.1234	73.9561    2	0	0
78.5884	26.4973	55.5138    2	0	0
45.2285	12.852	88.0299    2	0	0
87.0396	48.4622	5.96415    2	0	0
53.2082	40.829	73.9048    2	0	0
19.0849	27.625	93.9823    2	0	0
2.43292	4.21006	99.6814    2	0	0
14.933	12.5379	97.8767    2	0	0
31.7053	91.5077	24.1071    2	0	0
43.7835	78.846	42.7359    2	0	0
52.3097	84.4019	10.0036    2	0	0
